#TIME,UID,dx/dt,dy/dt
#TU=60
1074,660,0.0,-150.0
1075,660,0.0,-80.0
1076,660,0.0,-90.0
1077,662,50.0,-70.0
1078,663,0.0,-120.0
1079,663,0.0,-110.0
1080,663,0.0,-110.0
1081,665,50.0,-40.0
1082,667,90.0,-80.0
1083,667,50.0,-30.0
1084,667,50.0,-50.0
1085,669,-160.0,10.0
1086,670,-10.0,120.0
1087,670,0.0,70.0
1088,672,130.0,0.0
1089,672,80.0,0.0
1090,673,0.0,-90.0
1091,673,0.0,-90.0
1092,674,-140.0,110.0
1093,675,50.0,40.0
1094,676,130.0,-130.0
1095,676,70.0,-70.0
1096,677,-20.0,-90.0
1097,678,-50.0,-40.0
1098,678,-40.0,-40.0
1099,678,-50.0,-40.0
1100,678,-40.0,-30.0
1101,678,-60.0,-10.0
1102,678,-60.0,0.0
1103,679,0.0,-180.0
1104,679,0.0,-90.0
1105,679,0.0,-100.0
1106,679,0.0,-100.0
1107,680,-80.0,80.0
1108,683,70.0,-60.0
1109,683,80.0,-60.0
1110,683,90.0,-20.0
1111,684,80.0,0.0
1112,684,80.0,0.0
1113,684,80.0,0.0
1114,684,70.0,0.0
1115,686,-60.0,20.0
1116,687,-170.0,120.0
1117,687,-100.0,80.0
1118,687,-70.0,50.0
1119,687,-110.0,20.0
1120,687,-100.0,0.0
1121,689,-60.0,-70.0
1122,690,-60.0,-80.0
1123,690,-60.0,-30.0
1124,690,-70.0,-40.0
1125,690,-80.0,-20.0
1126,690,-90.0,0.0
1127,690,-90.0,0.0
1128,691,0.0,-140.0
1129,692,70.0,50.0
1130,692,80.0,50.0
1131,692,60.0,40.0
1132,692,90.0,0.0
1133,693,-110.0,-90.0
1134,693,-60.0,-50.0
1135,694,60.0,50.0
1136,694,70.0,50.0
1137,694,60.0,50.0
1138,694,80.0,20.0
1139,694,70.0,0.0
1140,695,-200.0,10.0
1141,695,-120.0,0.0
1142,697,180.0,0.0
1143,698,0.0,70.0
1144,699,0.0,-100.0
1145,699,0.0,-90.0
1146,700,-110.0,60.0
1147,701,0.0,-70.0
1148,702,-100.0,-10.0
1149,703,140.0,0.0
1150,703,80.0,0.0
1151,706,-140.0,-70.0
1152,707,-140.0,130.0
1153,707,-90.0,70.0
1154,708,120.0,0.0
1155,710,40.0,190.0
1156,712,0.0,100.0
1157,712,0.0,110.0
1158,713,100.0,100.0
1159,714,10.0,-70.0
1160,714,10.0,-80.0
1161,717,-20.0,-110.0
1162,717,0.0,-70.0
1163,718,140.0,0.0
1164,718,80.0,0.0
1165,719,60.0,-40.0
1166,719,60.0,-50.0
1167,720,-90.0,60.0
1168,721,0.0,70.0
1169,722,0.0,-120.0
1170,723,-110.0,0.0
1171,723,-60.0,0.0
1172,723,-60.0,0.0
1173,724,-10.0,110.0
1174,725,40.0,-70.0
1175,725,10.0,-70.0
1176,728,0.0,-170.0
1177,728,0.0,-100.0
1178,728,0.0,-90.0
1179,729,-100.0,-130.0
1180,730,70.0,-60.0
1181,731,0.0,-100.0
1182,732,10.0,-170.0
1183,733,0.0,-90.0
1184,734,-10.0,160.0
1185,735,-30.0,-120.0
1186,736,30.0,80.0
1187,736,10.0,90.0
1188,736,0.0,90.0
1189,738,50.0,-40.0
1190,738,50.0,-40.0
1191,739,0.0,-180.0
1192,740,40.0,50.0
1193,741,80.0,120.0
1194,741,60.0,60.0
1195,741,50.0,60.0
1196,742,160.0,0.0
1197,743,0.0,-80.0
1198,744,0.0,80.0
1199,744,0.0,90.0
1200,746,-80.0,0.0
1201,748,40.0,0.0
1202,749,-170.0,0.0
1203,749,-110.0,-20.0
1204,749,-100.0,30.0
1205,750,10.0,-90.0
1206,750,0.0,-50.0
1207,750,10.0,-50.0
1208,751,110.0,-140.0
1209,754,-10.0,-190.0
1210,756,40.0,50.0
1211,758,190.0,-100.0
1212,758,90.0,-50.0
1213,758,110.0,-20.0
1214,760,40.0,-160.0
1215,760,30.0,-80.0
1216,760,10.0,-40.0
1217,761,-110.0,20.0
1218,763,-20.0,-100.0
1219,763,-10.0,-60.0
1220,764,140.0,-120.0
1221,764,60.0,-50.0
1222,764,60.0,-50.0
1223,764,90.0,-20.0
1224,764,110.0,0.0
1225,765,20.0,-120.0
1226,766,0.0,140.0
1227,766,0.0,80.0
1228,767,0.0,-100.0
1229,767,0.0,-110.0
1230,768,-160.0,-40.0
1231,770,70.0,-60.0
1232,770,70.0,-60.0
1233,770,50.0,-60.0
1234,770,0.0,-90.0
1235,772,0.0,-160.0
1236,773,-10.0,-110.0
1237,773,0.0,-60.0
1238,773,0.0,-60.0
1239,773,0.0,-70.0
1240,773,0.0,-60.0
1241,776,0.0,150.0
1242,777,10.0,-130.0
1243,777,0.0,-80.0
1244,777,10.0,-60.0
1245,777,0.0,-30.0
1246,778,60.0,90.0
1247,778,50.0,80.0
1248,778,40.0,90.0
1249,778,30.0,90.0
1250,778,30.0,100.0
1251,779,140.0,-120.0
1252,781,0.0,40.0
1253,781,0.0,40.0
1254,782,0.0,150.0
1255,782,0.0,80.0
1256,782,0.0,90.0
1257,782,0.0,90.0
1258,782,0.0,90.0
1259,782,0.0,80.0
1260,782,0.0,80.0
1261,782,0.0,90.0
1262,783,-210.0,0.0
1263,783,-110.0,0.0
1264,783,-120.0,0.0
1265,784,0.0,-130.0
1266,785,60.0,60.0
1267,785,30.0,30.0
1268,786,0.0,140.0
1269,787,-10.0,190.0
1270,787,-10.0,100.0
1271,788,-20.0,-90.0
1272,789,0.0,-120.0
1273,790,40.0,60.0
1274,790,30.0,50.0
1275,791,0.0,90.0
1276,792,10.0,-120.0
1277,793,0.0,-80.0
1278,793,0.0,-50.0
1279,794,-20.0,-70.0
1280,794,-10.0,-70.0
1281,794,-20.0,-70.0
1282,795,0.0,-50.0
1283,797,0.0,-130.0
1284,798,-190.0,0.0
1285,799,0.0,60.0
1286,799,0.0,60.0
1287,799,0.0,50.0
1288,799,0.0,60.0
1289,800,30.0,-100.0
1290,800,20.0,-60.0
1291,800,10.0,-50.0
1292,800,20.0,-60.0
1293,800,0.0,-40.0
1294,800,60.0,0.0
1295,800,50.0,0.0
1296,800,60.0,0.0
1297,800,50.0,0.0
1298,801,-130.0,-90.0
1299,801,-60.0,-40.0
1300,802,0.0,-100.0
1301,802,0.0,-90.0
1302,802,0.0,-90.0
1303,804,40.0,60.0
1304,805,40.0,50.0
1305,805,20.0,30.0
1306,806,20.0,20.0
1307,807,230.0,0.0
1308,808,0.0,-90.0
1309,809,0.0,60.0
1310,810,220.0,0.0
1311,810,110.0,0.0
1312,810,130.0,0.0
1313,810,120.0,0.0
1314,810,20.0,110.0
1315,811,20.0,70.0
1316,811,10.0,70.0
1317,812,-10.0,-160.0
1318,812,0.0,-100.0
1319,812,0.0,-90.0
1320,812,0.0,-100.0
1321,812,0.0,-90.0
1322,812,0.0,-90.0
1323,812,0.0,-100.0
1324,812,0.0,-90.0
1325,813,50.0,-70.0
1326,813,30.0,-40.0
1327,813,30.0,-40.0
1328,813,30.0,-30.0
1329,813,20.0,-40.0
1330,813,20.0,-30.0
1331,813,0.0,-40.0
1332,814,0.0,210.0
1333,814,0.0,120.0
1334,814,0.0,120.0
1335,814,0.0,120.0
1336,814,0.0,110.0
1337,815,-90.0,-90.0
1338,815,-50.0,-50.0
1339,815,-40.0,-40.0
1340,816,70.0,40.0
1341,817,180.0,0.0
1342,817,100.0,0.0
1343,818,-30.0,160.0
1344,820,0.0,80.0
1345,820,0.0,40.0
1346,822,-20.0,-180.0
1347,823,-90.0,90.0
1348,823,-60.0,50.0
1349,823,-50.0,50.0
1350,823,-50.0,50.0
1351,823,-30.0,60.0
1352,824,140.0,-10.0
1353,826,0.0,-130.0
1354,827,100.0,0.0
1355,827,110.0,0.0
1356,827,100.0,0.0
1357,828,-70.0,0.0
1358,829,-100.0,80.0
1359,830,20.0,-100.0
1360,830,0.0,-80.0
1361,830,0.0,-90.0
1362,830,0.0,-90.0
1363,831,0.0,80.0
1364,832,-150.0,90.0
1365,833,100.0,90.0
1366,833,60.0,60.0
1367,833,50.0,50.0
1368,834,30.0,-120.0
1369,834,20.0,-70.0
1370,834,10.0,-70.0
1371,835,-20.0,-190.0
1372,835,-10.0,-110.0
1373,835,-10.0,-50.0
1374,836,10.0,-130.0
1375,837,0.0,80.0
1376,838,-160.0,10.0
1377,839,80.0,-110.0
1378,839,40.0,-60.0
1379,839,40.0,-50.0
1380,839,30.0,-50.0
1381,840,70.0,0.0
1382,841,-170.0,90.0
1383,842,0.0,-90.0
1384,842,0.0,-80.0
1385,842,0.0,-70.0
1386,845,120.0,170.0
1387,845,60.0,80.0
1388,845,40.0,100.0
1389,845,30.0,120.0
1390,845,30.0,110.0
1391,845,30.0,110.0
1392,845,30.0,100.0
1393,846,-20.0,-80.0
1394,846,-20.0,-80.0
1395,847,150.0,-90.0
1396,848,0.0,-10.0
1397,847,70.0,-40.0
1398,848,0.0,-110.0
1399,850,0.0,-80.0
1400,851,-200.0,30.0
1401,851,-110.0,0.0
1402,852,0.0,-120.0
1403,852,0.0,-110.0
1404,852,0.0,-120.0
1405,853,40.0,50.0
1406,854,100.0,120.0
1407,854,60.0,60.0
1408,854,60.0,50.0
1409,856,-100.0,60.0
1410,856,-40.0,0.0
1411,856,-50.0,30.0
1412,857,-100.0,80.0
1413,859,10.0,-100.0
1414,859,0.0,-60.0
1415,859,0.0,-50.0
1416,859,0.0,-50.0
1417,859,0.0,-60.0
1418,859,0.0,-50.0
1419,862,-180.0,-10.0
1420,863,-20.0,-90.0
1421,866,-160.0,-20.0
1422,866,-90.0,0.0
1423,867,-20.0,30.0
1424,867,-30.0,30.0
1425,867,-30.0,30.0
1426,867,-30.0,30.0
1427,869,-110.0,60.0
1428,869,-60.0,30.0
1429,871,60.0,90.0
1430,871,50.0,80.0
1431,871,40.0,110.0
1432,871,30.0,110.0
1433,871,30.0,110.0
1434,871,30.0,100.0
1435,871,30.0,100.0
1436,872,100.0,150.0
1437,872,50.0,80.0
1438,873,-80.0,0.0
1439,874,0.0,130.0
1440,876,10.0,-190.0
1441,877,-40.0,40.0
1442,877,-50.0,40.0
1443,878,-140.0,-70.0
1444,878,-80.0,-40.0
1445,878,-70.0,-30.0
1446,878,-90.0,0.0
1447,878,-90.0,0.0
1448,878,-90.0,0.0
1449,878,-90.0,0.0
1450,879,0.0,100.0
1451,879,0.0,100.0
1452,881,100.0,-10.0
1453,882,0.0,60.0
1454,882,0.0,70.0
1455,882,0.0,60.0
1456,882,0.0,70.0
1457,882,0.0,70.0
1458,882,0.0,60.0
1459,882,0.0,70.0
1460,883,10.0,180.0
1461,884,-70.0,-80.0
1462,884,-40.0,-40.0
1463,885,0.0,220.0
1464,885,0.0,120.0
1465,885,0.0,60.0
1466,885,0.0,50.0
1467,885,-120.0,10.0
1468,885,-120.0,0.0
1469,886,30.0,-140.0
1470,887,-130.0,0.0
1471,888,0.0,50.0
1472,888,0.0,40.0
1473,888,0.0,50.0
1474,888,0.0,40.0
1475,888,0.0,40.0
1476,888,0.0,50.0
1477,889,-70.0,60.0
1478,890,-50.0,-200.0
1479,890,-20.0,-100.0
1480,890,-110.0,-30.0
1481,892,110.0,70.0
1482,893,0.0,100.0
1483,893,0.0,70.0
1484,894,100.0,-70.0
1485,894,60.0,-50.0
1486,896,-50.0,-40.0
1487,898,-20.0,-110.0
1488,898,-10.0,-60.0
1489,899,0.0,-80.0
1490,899,0.0,-80.0
1491,899,0.0,-80.0
1492,900,0.0,90.0
1493,900,-50.0,40.0
1494,900,0.0,90.0
1495,901,-70.0,-10.0
1496,901,-80.0,0.0
1497,902,110.0,-90.0
1498,902,60.0,-50.0
1499,902,60.0,-50.0
1500,902,50.0,-40.0
1501,904,-70.0,-50.0
1502,904,-70.0,-40.0
1503,906,0.0,-140.0
1504,906,0.0,-80.0
1505,906,0.0,-80.0
1506,906,0.0,-80.0
1507,907,60.0,0.0
1508,908,110.0,10.0
1509,909,-10.0,130.0
1510,909,0.0,70.0
1511,910,-90.0,-40.0
1512,911,80.0,90.0
1513,911,50.0,50.0
1514,912,-210.0,0.0
1515,913,150.0,0.0
1516,913,90.0,0.0
1517,913,80.0,0.0
1518,914,-130.0,-80.0
1519,914,-70.0,-50.0
1520,914,-50.0,-40.0
1521,914,-10.0,-80.0
1522,914,0.0,-90.0
1523,914,0.0,-90.0
1524,914,0.0,-90.0
1525,914,0.0,-90.0
1526,914,0.0,-90.0
1527,915,0.0,160.0
1528,916,40.0,-30.0
1529,917,40.0,-200.0
1530,917,20.0,-110.0
1531,917,100.0,-20.0
1532,917,120.0,-10.0
1533,917,120.0,-10.0
1534,920,0.0,60.0
1535,920,-30.0,70.0
1536,923,-100.0,-60.0
1537,925,-60.0,10.0
1538,925,-50.0,0.0
1539,926,130.0,10.0
1540,926,80.0,0.0
1541,927,0.0,140.0
1542,927,0.0,80.0
1543,927,0.0,80.0
1544,927,0.0,90.0
1545,927,0.0,80.0
1546,929,10.0,80.0
1547,930,-30.0,130.0
1548,930,-20.0,80.0
1549,931,0.0,-120.0
1550,933,210.0,0.0
1551,933,120.0,0.0
1552,934,-80.0,0.0
1553,934,-80.0,0.0
1554,934,-80.0,0.0
1555,935,-20.0,-90.0
1556,935,0.0,-100.0
1557,935,0.0,-100.0
1558,935,-10.0,-90.0
1559,935,-10.0,-100.0
1560,935,0.0,-100.0
1561,936,0.0,50.0
1562,936,0.0,50.0
1563,937,100.0,-130.0
1564,937,60.0,-70.0
1565,937,50.0,-70.0
1566,937,10.0,-90.0
1567,937,10.0,-90.0
1568,938,-60.0,70.0
1569,941,40.0,-200.0
1570,941,10.0,-110.0
1571,943,-80.0,-100.0
1572,943,-40.0,-60.0
1573,944,40.0,30.0
1574,944,40.0,30.0
1575,946,20.0,90.0
1576,946,0.0,50.0
1577,947,0.0,210.0
1578,947,0.0,110.0
1579,947,0.0,120.0
1580,947,0.0,120.0
1581,948,-10.0,70.0
1582,949,50.0,40.0
1583,953,-10.0,160.0
1584,953,0.0,80.0
1585,953,0.0,90.0
1586,953,0.0,90.0
1587,953,0.0,90.0
1588,954,0.0,-50.0
1589,955,0.0,190.0
1590,955,0.0,110.0
1591,955,0.0,100.0
1592,956,-80.0,10.0
1593,956,-60.0,0.0
1594,956,-70.0,0.0
1595,958,0.0,140.0
1596,958,0.0,80.0
1597,960,-40.0,30.0
1598,961,0.0,-150.0
1599,961,0.0,-90.0
1600,963,-90.0,70.0
1601,965,-110.0,70.0
1602,966,-60.0,40.0
1603,966,-30.0,20.0
1604,967,30.0,-110.0
1605,967,20.0,-70.0
1606,968,-50.0,0.0
1607,968,-50.0,0.0
1608,968,-50.0,0.0
1609,969,60.0,-20.0
1610,970,-10.0,90.0
1611,970,0.0,50.0
1612,970,0.0,60.0
1613,971,110.0,10.0
1614,972,140.0,90.0
1615,972,50.0,80.0
1616,973,0.0,180.0
1617,974,0.0,-190.0
1618,974,0.0,-100.0
1619,974,0.0,-90.0
1620,974,0.0,-100.0
1621,974,0.0,-100.0
1622,974,0.0,-100.0
1623,974,0.0,-100.0
1624,974,0.0,-90.0
1625,974,0.0,-100.0
1626,974,0.0,-90.0
1627,975,0.0,110.0
1628,975,0.0,110.0
1629,975,0.0,110.0
1630,976,-90.0,-10.0
1631,976,-80.0,-10.0
1632,977,130.0,-90.0
1633,977,70.0,-50.0
1634,977,80.0,-10.0
1635,979,0.0,-120.0
1636,980,-80.0,20.0
1637,980,-90.0,10.0
1638,981,-40.0,-160.0
1639,981,-20.0,-100.0
1640,981,-30.0,-90.0
1641,981,-80.0,-20.0
1642,982,-50.0,-20.0
1643,983,-80.0,80.0
1644,983,-40.0,40.0
1645,983,-40.0,40.0
1646,983,-50.0,40.0
1647,985,150.0,0.0
1648,985,80.0,0.0
1649,986,-110.0,-160.0
1650,986,-60.0,-90.0
1651,986,-20.0,-100.0
1652,987,60.0,100.0
1653,987,40.0,60.0
1654,987,40.0,60.0
1655,988,-20.0,120.0
1656,988,-10.0,80.0
1657,988,-10.0,70.0
1658,989,0.0,-100.0
1659,990,-160.0,130.0
1660,991,10.0,-70.0
1661,993,-100.0,0.0
1662,994,0.0,-210.0
1663,995,0.0,-90.0
1664,997,0.0,-100.0
1665,997,0.0,-50.0
1666,997,0.0,-50.0
1667,997,-30.0,-50.0
1668,998,70.0,50.0
1669,999,70.0,-60.0
1670,1000,110.0,70.0
1671,1004,0.0,-90.0
1672,1004,0.0,-50.0
1673,1005,-70.0,-40.0
1674,1005,-40.0,-20.0
1675,1005,-40.0,-20.0
1676,1006,200.0,0.0
1677,1006,110.0,0.0
1678,1007,0.0,-70.0
1679,1007,-10.0,-70.0
1680,1008,-70.0,-10.0
1681,1008,-40.0,0.0
1682,1008,-40.0,0.0
1683,1009,0.0,-180.0
1684,1009,0.0,-90.0
1685,1009,0.0,-100.0
1686,1013,140.0,0.0
1687,1013,80.0,0.0
1688,1013,90.0,0.0
1689,1013,80.0,0.0
1690,1013,80.0,0.0
1691,1014,0.0,-120.0
1692,1016,0.0,-90.0
1693,1018,50.0,-50.0
1694,1019,0.0,-190.0
1695,1019,10.0,-110.0
1696,1020,10.0,60.0
1697,1021,-140.0,40.0
1698,1021,-90.0,0.0
1699,1021,-80.0,-10.0
1700,1023,-100.0,-120.0
1701,1023,-40.0,-60.0
1702,1023,-10.0,-80.0
1703,1025,0.0,-130.0
1704,1025,0.0,-70.0
1705,1025,0.0,-70.0
1706,1026,140.0,-170.0
1707,1027,-100.0,-90.0
1708,1027,-50.0,-50.0
1709,1027,-60.0,-50.0
1710,1029,-180.0,-30.0
1711,1030,0.0,-40.0
1712,1031,100.0,-110.0
1713,1031,60.0,-60.0
1714,1031,50.0,-60.0
1715,1031,40.0,-50.0
1716,1032,150.0,-150.0
1717,1033,60.0,-80.0
1718,1033,60.0,-70.0
1719,1033,40.0,-60.0
1720,1035,-50.0,-50.0
1721,1037,10.0,110.0
1722,1037,10.0,70.0
1723,1037,0.0,70.0
1724,1038,100.0,-90.0
1725,1039,0.0,-130.0
1726,1039,0.0,-60.0
1727,1039,0.0,-70.0
1728,1039,0.0,-70.0
1729,1040,50.0,-40.0
1730,1040,50.0,-40.0
1731,1040,50.0,-40.0
1732,1041,-10.0,-70.0
1733,1041,10.0,-60.0
1734,1042,-10.0,-170.0
1735,1042,0.0,-90.0
1736,1043,-20.0,-150.0
1737,1043,-10.0,-80.0
1738,1043,-10.0,-50.0
1739,1044,0.0,-170.0
1740,1044,0.0,-90.0
1741,1044,0.0,-90.0
1742,1045,20.0,150.0
1743,1045,0.0,80.0
1744,1045,0.0,80.0
1745,1045,0.0,80.0
1746,1046,-140.0,10.0
1747,1046,-80.0,0.0
1748,1046,-90.0,0.0
1749,1046,-80.0,0.0
1750,1046,-80.0,0.0
1751,1048,0.0,130.0
1752,1048,0.0,60.0
1753,1049,0.0,-80.0
1754,1051,120.0,-100.0
1755,1051,60.0,-60.0
1756,1051,50.0,-50.0
1757,1052,170.0,140.0
1758,1054,-70.0,40.0
1759,1056,0.0,-70.0
1760,1056,0.0,-70.0
1761,1057,-10.0,-170.0
1762,1057,0.0,-110.0
1763,1057,0.0,-70.0
1764,1058,0.0,-80.0
1765,1060,90.0,0.0
1766,1061,-180.0,-30.0
1767,1062,20.0,-210.0
1768,1062,10.0,-110.0
1769,1064,80.0,70.0
1770,1064,40.0,40.0
1771,1064,40.0,40.0
1772,1065,100.0,110.0
1773,1067,-100.0,-110.0
1774,1067,-50.0,-60.0
1775,1067,-40.0,-60.0
1776,1067,-50.0,-40.0
1777,1067,0.0,-80.0
1778,1067,0.0,-80.0
1779,1067,0.0,-80.0
1780,1068,50.0,50.0
1781,1068,60.0,50.0
1782,1068,60.0,50.0
1783,1069,0.0,-60.0
1784,1069,-10.0,-60.0
1785,1069,-10.0,-60.0
1786,1070,50.0,-60.0
1787,1071,70.0,50.0
1788,1071,30.0,20.0
1789,1071,30.0,20.0
1790,1071,40.0,30.0
1791,1071,30.0,20.0
1792,1071,40.0,20.0
1793,1071,30.0,20.0
1794,1071,40.0,0.0
1795,1071,40.0,0.0
1796,1071,40.0,0.0
1797,1071,50.0,0.0
1798,1072,0.0,-60.0
1799,1072,0.0,-50.0
1800,1072,0.0,-60.0
1801,1072,0.0,-60.0
1802,1073,100.0,80.0
1803,1073,60.0,50.0
1804,1073,50.0,40.0
1805,1073,60.0,50.0
1806,1073,70.0,10.0
1807,1073,70.0,0.0
1808,1074,0.0,150.0
1809,1074,-10.0,80.0
1810,1074,0.0,80.0
1811,1075,-50.0,-30.0
1812,1076,170.0,10.0
1813,1077,0.0,-80.0
1814,1078,20.0,130.0
1815,1080,-110.0,20.0
1816,1080,-60.0,0.0
1817,1081,190.0,120.0
1818,1081,110.0,70.0
1819,1081,110.0,20.0
1820,1082,-20.0,-200.0
1821,1082,-10.0,-100.0
1822,1083,0.0,-100.0
1823,1084,80.0,-70.0
1824,1085,-60.0,70.0
1825,1085,-30.0,40.0
1826,1086,10.0,-180.0
1827,1087,40.0,210.0
1828,1087,20.0,120.0
1829,1088,110.0,-90.0
1830,1089,-160.0,-30.0
1831,1090,0.0,-90.0
1832,1090,0.0,-90.0
1833,1090,0.0,-40.0
1834,1091,0.0,-70.0
1835,1093,0.0,-210.0
1836,1094,-90.0,-90.0
1837,1094,-50.0,-50.0
1838,1094,-50.0,-50.0
1839,1094,-20.0,-60.0
1840,1094,0.0,-80.0
1841,1096,0.0,110.0
1842,1099,0.0,110.0
1843,1099,-10.0,60.0
1844,1099,0.0,60.0
1845,1099,0.0,50.0
1846,1099,-10.0,60.0
1847,1101,-100.0,90.0
1848,1101,-50.0,50.0
1849,1101,-50.0,40.0
1850,1101,-50.0,50.0
1851,1103,-20.0,-120.0
1852,1103,0.0,-70.0
1853,1104,-100.0,110.0
1854,1104,-60.0,60.0
1855,1104,-60.0,50.0
1856,1104,-50.0,40.0
1857,1105,170.0,20.0
1858,1105,100.0,0.0
1859,1105,90.0,0.0
1860,1107,-60.0,-120.0
1861,1107,0.0,-80.0
1862,1108,10.0,-130.0
1863,1108,0.0,-60.0
1864,1108,0.0,-70.0
1865,1109,-190.0,-100.0
1866,1111,0.0,-150.0
1867,1112,-40.0,-50.0
1868,1112,-50.0,-50.0
1869,1113,70.0,80.0
1870,1114,0.0,-60.0
1871,1115,-130.0,0.0
1872,1118,50.0,80.0
1873,1118,30.0,40.0
1874,1119,-170.0,-140.0
1875,1120,-70.0,-60.0
1876,1122,0.0,-60.0
1877,1122,0.0,-60.0
1878,1123,0.0,-180.0
1879,1125,-80.0,20.0
1880,1125,-90.0,20.0
1881,1125,-80.0,20.0
1882,1127,-10.0,70.0
1883,1127,-20.0,80.0
1884,1128,100.0,-60.0
1885,1128,50.0,-40.0
1886,1129,20.0,170.0
1887,1129,0.0,100.0
1888,1131,-50.0,0.0
1889,1132,0.0,-130.0
1890,1132,0.0,-70.0
1891,1132,0.0,-70.0
1892,1133,60.0,90.0
1893,1133,30.0,50.0
1894,1134,0.0,-50.0
1895,1135,-190.0,0.0
1896,1135,-110.0,0.0
1897,1137,40.0,-90.0
1898,1137,0.0,-110.0
1899,1136,30.0,-50.0
1900,1136,40.0,-30.0
1901,1136,10.0,-60.0
1902,1136,0.0,-60.0
1903,1136,0.0,-60.0
1904,1139,10.0,-140.0
1905,1140,100.0,-20.0
1906,1140,40.0,-30.0
1907,1140,50.0,-20.0
1908,1140,50.0,-30.0
1909,1140,40.0,-10.0
1910,1141,150.0,0.0
1911,1141,70.0,0.0
1912,1141,80.0,0.0
1913,1141,80.0,0.0
1914,1142,0.0,160.0
1915,1144,90.0,60.0
1916,1145,120.0,-90.0
1917,1146,-10.0,-130.0
1918,1147,0.0,-70.0
1919,1148,80.0,-80.0
1920,1149,0.0,-120.0
1921,1149,0.0,-70.0
1922,1150,10.0,120.0
1923,1151,40.0,-130.0
1924,1152,0.0,60.0
1925,1153,0.0,100.0
1926,1154,130.0,0.0
1927,1154,80.0,0.0
1928,1154,70.0,0.0
1929,1154,70.0,0.0
1930,1154,80.0,0.0
1931,1154,70.0,0.0
1932,1157,0.0,-140.0
1933,1158,-20.0,-90.0
1934,1158,-20.0,-80.0
1935,1158,-10.0,-50.0
1936,1158,-80.0,-10.0
1937,1159,-110.0,130.0
1938,1159,-60.0,80.0
1939,1159,-40.0,60.0
1940,1160,90.0,90.0
1941,1161,-120.0,0.0
1942,1161,-70.0,0.0
1943,1162,110.0,-50.0
1944,1163,-10.0,180.0
1945,1165,0.0,50.0
1946,1165,0.0,50.0
1947,1166,0.0,190.0
1948,1166,0.0,100.0
1949,1166,0.0,100.0
1950,1167,-90.0,50.0
1951,1167,-50.0,30.0
1952,1167,-50.0,40.0
1953,1168,60.0,50.0
1954,1170,0.0,-80.0
1955,1171,70.0,-80.0
1956,1171,30.0,-40.0
1957,1171,30.0,-40.0
1958,1171,30.0,-40.0
1959,1171,40.0,-40.0
1960,1172,0.0,-80.0
1961,1172,10.0,-70.0
1962,1174,0.0,60.0
1963,1175,120.0,0.0
1964,1175,100.0,0.0
1965,1176,-180.0,-120.0
1966,1176,-80.0,-50.0
1967,1177,-70.0,-110.0
1968,1177,-40.0,-60.0
1969,1177,-30.0,-50.0
1970,1177,-30.0,-50.0
1971,1178,-20.0,-170.0
1972,1181,70.0,70.0
1973,1181,70.0,60.0
1974,1182,-90.0,-100.0
1975,1182,-50.0,-50.0
1976,1182,-50.0,-60.0
1977,1182,-10.0,-70.0
1978,1183,0.0,80.0
1979,1183,10.0,90.0
1980,1183,0.0,90.0
1981,1184,0.0,-80.0
1982,1184,0.0,-90.0
1983,1185,0.0,130.0
1984,1185,0.0,80.0
1985,1185,0.0,70.0
1986,1186,-140.0,80.0
1987,1186,-80.0,40.0
1988,1186,-70.0,50.0
1989,1187,-20.0,-180.0
1990,1188,-20.0,-90.0
1991,1189,120.0,0.0
1992,1189,70.0,0.0
1993,1191,-80.0,-60.0
1994,1191,-70.0,-60.0
1995,1192,40.0,160.0
1996,1192,20.0,90.0
1997,1192,20.0,90.0
1998,1193,-20.0,-100.0
1999,1193,-10.0,-60.0
2000,1193,-10.0,-50.0
2001,1195,-70.0,70.0
2002,1195,-40.0,40.0
2003,1195,-40.0,40.0
2004,1197,0.0,-190.0
2005,1197,0.0,-100.0
2006,1197,0.0,-60.0
2007,1197,100.0,-20.0
2008,1197,100.0,0.0
2009,1198,30.0,190.0
2010,1198,0.0,110.0
2011,1200,0.0,-100.0
2012,1200,10.0,-100.0
2013,1201,-60.0,-80.0
2014,1201,-30.0,-40.0
2015,1202,0.0,-130.0
2016,1202,0.0,-70.0
2017,1202,-10.0,-50.0
2018,1203,120.0,-90.0
2019,1203,60.0,-50.0
2020,1203,50.0,-40.0
2021,1206,140.0,10.0
2022,1206,80.0,0.0
2023,1206,80.0,0.0
2024,1206,80.0,0.0
2025,1207,-120.0,90.0
2026,1208,100.0,0.0
2027,1208,110.0,0.0
2028,1209,40.0,-170.0
2029,1211,-50.0,0.0
2030,1211,-60.0,0.0
2031,1214,120.0,-60.0
2032,1214,60.0,-40.0
2033,1215,-70.0,-10.0
2034,1216,90.0,-40.0
2035,1217,70.0,0.0
2036,1217,80.0,0.0
2037,1218,-180.0,0.0
2038,1219,-90.0,-50.0
2039,1219,-70.0,-40.0
2040,1219,-20.0,0.0
2041,1219,-80.0,-10.0
2042,1220,-20.0,-120.0
2043,1220,-10.0,-60.0
2044,1221,-70.0,-40.0
2045,1223,140.0,120.0
2046,1223,80.0,70.0
2047,1224,80.0,-30.0
2048,1224,70.0,-40.0
2049,1224,60.0,-30.0
2050,1224,80.0,-10.0
2051,1224,90.0,0.0
2052,1224,80.0,0.0
2053,1224,90.0,0.0
2054,1224,80.0,0.0
2055,1225,0.0,-130.0
2056,1226,-30.0,30.0
